year,term,value,value_per_million,query_group,narrative_role,source,corpus,smoothing,case_sensitive
1988,photograph,0.000010233662105969127,10.233662105969128,a_narrative_spine,photographic image baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
1989,photograph,0.0000101534210345533,10.1534210345533,a_narrative_spine,photographic image baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
1990,photograph,0.000010008195800992326,10.008195800992326,a_narrative_spine,photographic image baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
1991,photograph,0.00000962686865786655,9.626868657866549,a_narrative_spine,photographic image baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
1992,photograph,0.00001010069969271249,10.100699692712489,a_narrative_spine,photographic image baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
1993,photograph,0.000009970101812382948,9.970101812382948,a_narrative_spine,photographic image baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
1994,photograph,0.000010461365548053436,10.461365548053436,a_narrative_spine,photographic image baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
1995,photograph,0.000010434072093709612,10.434072093709613,a_narrative_spine,photographic image baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
1996,photograph,0.000010812378386321209,10.812378386321209,a_narrative_spine,photographic image baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
1997,photograph,0.0000120565815907199,12.056581590719901,a_narrative_spine,photographic image baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
1998,photograph,0.000011677962371725581,11.677962371725581,a_narrative_spine,photographic image baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
1999,photograph,0.000011996691000392551,11.99669100039255,a_narrative_spine,photographic image baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
2000,photograph,0.000012798961745760784,12.798961745760785,a_narrative_spine,photographic image baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
2001,photograph,0.000012307526821603298,12.307526821603298,a_narrative_spine,photographic image baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
2002,photograph,0.000012735790688805926,12.735790688805926,a_narrative_spine,photographic image baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
2003,photograph,0.000013217230787176959,13.217230787176959,a_narrative_spine,photographic image baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
2004,photograph,0.000014649305873637442,14.649305873637442,a_narrative_spine,photographic image baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
2005,photograph,0.000014167857483149415,14.167857483149415,a_narrative_spine,photographic image baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
2006,photograph,0.000014110416392418279,14.11041639241828,a_narrative_spine,photographic image baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
2007,photograph,0.000014117797724613051,14.117797724613052,a_narrative_spine,photographic image baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
2008,photograph,0.000014219168726670867,14.219168726670867,a_narrative_spine,photographic image baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
2009,photograph,0.000015401675163822376,15.401675163822375,a_narrative_spine,photographic image baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
2010,photograph,0.00001527062839741869,15.27062839741869,a_narrative_spine,photographic image baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
2011,photograph,0.00001511043097436604,15.11043097436604,a_narrative_spine,photographic image baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
2012,photograph,0.000013455304631225518,13.455304631225518,a_narrative_spine,photographic image baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
2013,photograph,0.00001342233678318372,13.42233678318372,a_narrative_spine,photographic image baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
2014,photograph,0.000014971530751764495,14.971530751764494,a_narrative_spine,photographic image baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
2015,photograph,0.000015149043821393454,15.149043821393454,a_narrative_spine,photographic image baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
2016,photograph,0.000014319033165392792,14.319033165392792,a_narrative_spine,photographic image baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
2017,photograph,0.00001279153930056412,12.79153930056412,a_narrative_spine,photographic image baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
2018,photograph,0.000012802852620341643,12.802852620341643,a_narrative_spine,photographic image baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
2019,photograph,0.000012197436637356729,12.197436637356729,a_narrative_spine,photographic image baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
1800,photography,3.203800469364637e-8,0.03203800469364637,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
1801,photography,2.3927042569482637e-9,0.0023927042569482637,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
1802,photography,1.0029660657551176e-8,0.010029660657551176,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
1803,photography,1.8203216711754067e-9,0.0018203216711754067,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
1804,photography,1.8268139889698887e-8,0.018268139889698887,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
1805,photography,2.4212398752609943e-9,0.0024212398752609943,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
1806,photography,3.564867956384887e-8,0.03564867956384887,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
1807,photography,5.282379422766326e-9,0.005282379422766326,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
1808,photography,1.9736445810991654e-9,0.0019736445810991654,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
1809,photography,0,0,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
1810,photography,1.180691211466467e-9,0.001180691211466467,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
1811,photography,5.026813187924972e-9,0.005026813187924972,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
1812,photography,0,0,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
1813,photography,6.236375860169119e-9,0.006236375860169119,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
1814,photography,5.283388837540315e-9,0.005283388837540315,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
1815,photography,3.2428225660297016e-8,0.032428225660297016,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
1816,photography,1.1610030270503557e-8,0.011610030270503557,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
1817,photography,4.382194251917326e-8,0.04382194251917326,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
1818,photography,4.275474196901996e-9,0.004275474196901996,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
1819,photography,1.4971653694573206e-8,0.014971653694573206,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
1820,photography,2.980996161028315e-8,0.029809961610283153,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
1821,photography,1.3906968465704495e-8,0.013906968465704495,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
1822,photography,2.645483387908598e-9,0.002645483387908598,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
1823,photography,2.11386229409527e-7,0.211386229409527,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
1824,photography,1.042224084812915e-9,0.001042224084812915,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
1825,photography,0,0,a_narrative_spine,photographic technology baseline; helps define the reproduction-era window,Google Books Ngram Viewer,en,0,false
